2.001480171373574635e+01,1.000000000000000000e+00,5.803266315045892298e+00,7.152749169172716748e+00,1.001345293750968007e-02
1.930034450187026351e+01,1.000000000000000000e+00,8.490034803095758420e-01,4.462328897515731363e+00,1.003608150677062077e-02
1.301520446928532637e+00,1.000000000000000000e+00,7.308790442037884638e+00,3.202820879729122439e+00,9.958989406261508498e-03
-3.298412815328407799e+00,1.000000000000000000e+00,7.572578539468422854e+00,2.209876403306173742e+00,9.946226745839881894e-03
-4.169110487451046509e+00,1.000000000000000000e+00,3.909976623213045954e+00,1.167519964407481847e-01,9.961918100057315026e-03
1.462788746211292867e+01,1.000000000000000000e+00,5.302579281824181479e+00,5.512443177514080972e+00,1.000210972104144218e-02
2.773716854745482863e+01,1.000000000000000000e+00,6.702609511495879246e+00,9.506571545737147133e+00,1.002814890150471525e-02
2.467962684511533666e+01,1.000000000000000000e+00,5.172377061565075707e+00,7.946507069577198656e+00,1.002767178180387873e-02
-9.219404723580524319e+00,1.000000000000000000e+00,9.290747473687815727e+00,1.521287424797209686e+00,9.922396909388840266e-03
2.650235728858589113e+01,1.000000000000000000e+00,8.020110010873477080e+00,9.817855804567333422e+00,1.001796201631555833e-02
1.824284132339290920e+01,1.000000000000000000e+00,2.247137633313972316e+00,4.937484636907908175e+00,1.002667782712963855e-02
2.250768196278297051e+00,1.000000000000000000e+00,7.264827072262170837e+00,3.410748896757176407e+00,9.961514078827274007e-03
-5.771344992469695789e+00,1.000000000000000000e+00,7.074144944914828592e+00,1.306527797253063117e+00,9.942252881643583173e-03
-2.733583820320382163e+00,1.000000000000000000e+00,5.235534697430601625e+00,1.113089628614114535e+00,9.958803944535169275e-03
3.214892017240872946e+01,1.000000000000000000e+00,2.495798192482614475e+00,8.512270971214244142e+00,1.006017515987100812e-02
2.095725508259709713e+01,1.000000000000000000e+00,7.007210869178470691e-01,4.812763442353046095e+00,1.004104543468271361e-02
-1.202074490455877154e+01,1.000000000000000000e+00,9.743789738543286560e+00,1.075968648905109015e+00,9.913315950374880156e-03
-9.065356617850058640e+00,1.000000000000000000e+00,7.435276882668382825e+00,6.799706859949583571e-01,9.932560590966947253e-03
8.875623275018403646e+00,1.000000000000000000e+00,1.561818358861627454e+00,2.215730915362335907e+00,1.000635627696823751e-02
1.919675129235152511e+01,1.000000000000000000e+00,6.633198325491257208e+00,7.344598075063732523e+00,1.000710735319887412e-02
7.883360435280142298e+00,1.000000000000000000e+00,9.785009647650422249e-01,1.683386606143446595e+00,1.000703933780607534e-02
2.727240792357643429e+01,1.000000000000000000e+00,5.280503336474533072e+00,8.672643816233787106e+00,1.003394423422532787e-02
1.883115991884539753e+01,1.000000000000000000e+00,8.350394212251577741e+00,8.136900440052100336e+00,9.997994326690068725e-03
2.559287371982224712e+01,1.000000000000000000e+00,2.687095121440938872e+00,6.980834584363356576e+00,1.004293253480544046e-02
1.838097053209405418e+00,1.000000000000000000e+00,1.024612608943309411e+00,2.495397295132883997e-01,9.992188347322057337e-03
3.398432051551579569e+00,1.000000000000000000e+00,9.774802114540014131e+00,4.978825605147076061e+00,9.952181879789896365e-03
5.406582399882673862e+00,1.000000000000000000e+00,9.935027583228478676e+00,5.544315472035236780e+00,9.956253803325577911e-03
3.071398578330921580e+01,1.000000000000000000e+00,5.174973663858594364e+00,9.477104047567564749e+00,1.004285088092739947e-02
1.439122849962637218e+01,1.000000000000000000e+00,8.659177166240150214e+00,7.157038834083930823e+00,9.984909927099600360e-03
8.660857817007281412e+00,1.000000000000000000e+00,1.377151206979715381e+00,2.102464158401158301e+00,1.000709334355115616e-02
-6.547616783873830393e+00,1.000000000000000000e+00,8.196923132431631842e+00,1.694406503856479285e+00,9.935034734259799369e-03
2.490207271402657074e+00,1.000000000000000000e+00,4.099015290554527624e+00,1.903024752642462625e+00,9.978084789132783336e-03
1.737329537538320778e+01,1.000000000000000000e+00,4.933446335455401233e+00,6.039355929900780851e+00,1.001116662171496093e-02
2.422009071572884764e+01,1.000000000000000000e+00,3.261883590301482005e+00,6.884573047892569519e+00,1.003634141104346560e-02
6.703450197550608003e+00,1.000000000000000000e+00,8.388849309640933782e+00,5.110675624521354266e+00,9.967322912072943894e-03
1.567193453455810115e+01,1.000000000000000000e+00,5.173763055971749125e+00,5.748956507315694964e+00,1.000574005402035151e-02
7.575699062343912438e+00,1.000000000000000000e+00,5.868927973220917416e+00,4.070395678889666691e+00,9.981972389929141473e-03
1.217662231460154310e+01,1.000000000000000000e+00,3.507347491349013247e+00,4.038151556643041928e+00,1.000527085258357332e-02
1.615931837355282141e+01,1.000000000000000000e+00,8.162433396772805771e-02,3.319166494016419833e+00,1.003269097910315134e-02
1.344955529882585843e+01,1.000000000000000000e+00,9.947556956581752985e+00,7.559931812562867393e+00,9.976089987006451013e-03
4.002467139478301306e+01,1.000000000000000000e+00,1.691474677622739620e-01,9.280954602359379635e+00,1.009116337627629680e-02
-1.167351861075659158e+01,1.000000000000000000e+00,9.092214588943436482e+00,8.729593755369391417e-01,9.917809109702817663e-03
-1.109032821376132816e+01,1.000000000000000000e+00,9.382712052546725801e+00,1.135302946244434175e+00,9.917370348196908811e-03
1.774006439084715936e+01,1.000000000000000000e+00,3.034307780272787802e+00,5.196333668393542382e+00,1.002163497153209758e-02
1.933428504619683963e+01,1.000000000000000000e+00,2.788093552402777231e+00,5.449222529455314046e+00,1.002670984632461453e-02
9.915112839575723758e-01,1.000000000000000000e+00,6.592712281010157049e+00,2.800372419265509727e+00,9.961936515892329952e-03
1.701817544936802662e+01,1.000000000000000000e+00,6.899259835353202419e+00,6.901395943902352670e+00,1.000019842605212074e-02
-8.733062754633577285e+00,1.000000000000000000e+00,9.745918188826944828e+00,1.891093990740611019e+00,9.921495536729232900e-03
2.754277242722269747e+01,1.000000000000000000e+00,7.257526997193494367e+00,9.746746685218797168e+00,1.002496266642960952e-02
-2.155530035553996360e+00,1.000000000000000000e+00,2.912041192786833044e+00,1.419751525172463502e-01,9.972406484624508557e-03
3.192569571470502243e+00,1.000000000000000000e+00,7.615225594056235892e+00,3.805138931592494167e+00,9.962048469191318867e-03
-4.194263076545686530e+00,1.000000000000000000e+00,9.697307319216504240e+00,3.046725465607035055e+00,9.933488621036041036e-03
1.122225748276930268e+01,1.000000000000000000e+00,5.159340716021224793e+00,4.589377548357305159e+00,9.994530751469705640e-03
-9.415488733351794481e-01,1.000000000000000000e+00,4.817019738248599303e+00,1.363729356139306015e+00,9.965425447515120425e-03
-5.643547575435138519e+00,1.000000000000000000e+00,7.893014826979644738e+00,1.702687267588633979e+00,9.938008815505893628e-03
2.251792613179966551e+01,1.000000000000000000e+00,3.463217083136207464e+00,6.540557884278439538e+00,1.003073705684530935e-02
2.373177676355823706e+01,1.000000000000000000e+00,2.096329563677833185e+00,6.192751032028272817e+00,1.004111383138664958e-02
3.369621686222131096e+00,1.000000000000000000e+00,2.897480162628909284e+00,1.492809737705472761e+00,9.985923411380298598e-03
1.324531090355130480e+01,1.000000000000000000e+00,7.791192612236499393e+00,6.440916543337222855e+00,9.986442483871441067e-03
3.189509922289402510e+01,1.000000000000000000e+00,6.438948684722090032e-01,7.485801005251737195e+00,1.006832482926980563e-02
-1.993641455991617351e+00,1.000000000000000000e+00,3.618210342381128264e+00,4.895417574910709835e-01,9.968712624953687124e-03
3.515079666694030891e+01,1.000000000000000000e+00,1.332069190079658849e+00,8.690397673396804024e+00,1.007374558987953438e-02
9.984076603112811199e+00,1.000000000000000000e+00,2.219646576236581126e+00,2.794433518426544527e+00,1.000561616727898076e-02
2.003687930595525657e+01,1.000000000000000000e+00,2.666858149818194246e+00,5.562115802118409391e+00,1.002922678800326206e-02
-5.518682132788915062e+00,1.000000000000000000e+00,7.173850583419145721e+00,1.461483197368016462e+00,9.942632075201117761e-03
2.066352798680404845e+01,1.000000000000000000e+00,6.770878076416194880e+00,7.792077045673158509e+00,1.001007423363232778e-02
2.152785709427389449e+01,1.000000000000000000e+00,3.896286031552666174e+00,6.564697608773975013e+00,1.002678862951051318e-02
2.822374685917251114e+01,1.000000000000000000e+00,7.938029541220747998e-01,6.687777119373288670e+00,1.005904466153681800e-02
2.994426483352247814e+01,1.000000000000000000e+00,2.994049123942343904e+00,8.176099292145444508e+00,1.005190492777539336e-02
3.495506579027760807e+01,1.000000000000000000e+00,2.425519918680798526e+00,9.199089374383490281e+00,1.006768579412145072e-02
7.671788891188341175e+00,1.000000000000000000e+00,5.439710688567779506e+00,3.867472051545473910e+00,9.984191929754027139e-03
1.107013287249071887e+01,1.000000000000000000e+00,1.001694895776725769e+00,2.547768677611718324e+00,1.001554848694957700e-02
2.449384998081958642e+01,1.000000000000000000e+00,8.222950017500951780e-02,5.374788080685583225e+00,1.005291296415008161e-02
-9.643269104672423708e+00,1.000000000000000000e+00,7.173542897035265042e+00,4.373532946082947515e-01,9.932636143979104576e-03
-8.963382423573305058e-01,1.000000000000000000e+00,9.581278325264166895e+00,3.783814959419020685e+00,9.941855796312799864e-03
3.163057069753561379e+01,1.000000000000000000e+00,4.101104418768488635e+00,9.199488119929073449e+00,1.005098526378249944e-02
1.265382398264155484e+01,1.000000000000000000e+00,8.703350599108720331e+00,6.714437217445137662e+00,9.979995204027753211e-03
9.646756360326346424e+00,1.000000000000000000e+00,6.559355732156390673e+00,4.897333748274363074e+00,9.983420474177487000e-03
3.238909002577014462e+01,1.000000000000000000e+00,2.340120578297122389e-01,7.447651800566151614e+00,1.007205926288478638e-02
3.079747326379369543e+00,1.000000000000000000e+00,6.474638576480984398e-01,3.237525964363119346e-01,9.996647580726037569e-03
4.737209651814702660e+00,1.000000000000000000e+00,8.727772816088419372e-01,8.748125542574125557e-01,1.000003210341037299e-02
-1.304363943275086424e+00,1.000000000000000000e+00,3.878938629259739201e+00,8.224392722447326776e-01,9.969402054971947605e-03
-3.534542581059560984e+00,1.000000000000000000e+00,7.017952736282470738e+00,1.823980014258219651e+00,9.948076249371376120e-03
-9.530374819003169407e+00,1.000000000000000000e+00,6.341705746586367098e+00,3.029345725407917023e-02,9.936926371018669352e-03
1.682335012966328591e+01,1.000000000000000000e+00,1.078206010161525397e+00,4.006929603647286342e+00,1.002912981326754133e-02
9.767922254989514386e+00,1.000000000000000000e+00,8.231490315838779992e+00,5.758843561816624046e+00,9.975379362092556823e-03
2.037158954505259345e+01,1.000000000000000000e+00,3.947652462983933574e+00,6.290003306469528432e+00,1.002341085565165366e-02
2.364405388342824565e+01,1.000000000000000000e+00,4.920307994830608322e+00,7.623990658071397419e+00,1.002704858420012599e-02
1.712289949197662153e+01,1.000000000000000000e+00,5.609084485811236753e+00,6.345845114386440500e+00,1.000746085922255002e-02
1.253958923505624590e+01,1.000000000000000000e+00,5.159023608800805683e-01,2.637644480358707355e+00,1.002142216087970571e-02
6.962316512768492061e+00,1.000000000000000000e+00,8.667164461979790957e+00,5.302527187346579574e+00,9.966317323945032836e-03
3.400738278221103883e+01,1.000000000000000000e+00,3.723346192273346844e-01,7.920303610345550638e+00,1.007563577272720633e-02
-6.793831110116076211e+00,1.000000000000000000e+00,6.930722865623356377e+00,9.482317796702077750e-01,9.939948899541355132e-03
8.557596375713620418e+00,1.000000000000000000e+00,6.800911032823911739e+00,4.742752682887183546e+00,9.979507822555607269e-03
3.366580879018338379e+01,1.000000000000000000e+00,1.135579662280344904e+00,8.224382137008092286e+00,1.007067723202292008e-02
-4.007553003906823896e+00,1.000000000000000000e+00,8.168535210906968658e+00,2.306496910172354475e+00,9.941397045257458626e-03
2.737745727489904368e+01,1.000000000000000000e+00,2.527575318215951050e+00,7.291568268293197264e+00,1.004779966069002141e-02
-2.969872580971921305e+00,1.000000000000000000e+00,6.824607808572247691e+00,1.922275621901696763e+00,9.950935341292018246e-03
3.426325794149820325e+01,1.000000000000000000e+00,3.286059263909205441e+00,9.421674404309719364e+00,1.006140072679883452e-02
1.856690099298337060e+00,1.000000000000000000e+00,8.590913301448559025e+00,3.971614400890727481e+00,9.953628894322094633e-03
1.417311862505320974e+01,1.000000000000000000e+00,3.475381629009561824e+00,4.535057992273082483e+00,1.001066198712865889e-02
2.174381270159360469e+01,1.000000000000000000e+00,9.152610660069823822e+00,9.209437741443617043e+00,1.000067137259598969e-02
2.415366197721538377e+00,1.000000000000000000e+00,4.507429299538255663e+00,2.085481480267556975e+00,9.975940597197231752e-03
2.694128037618005322e+01,1.000000000000000000e+00,3.148261073350399286e+00,7.546685251579946296e+00,1.004411464675052622e-02
3.240753711097867296e+01,1.000000000000000000e+00,2.725310044585888214e+00,8.687314222767913208e+00,1.005958639263202468e-02
2.590155160730078876e+01,1.000000000000000000e+00,6.993304834044712592e+00,9.182077670474166453e+00,1.002190905413258282e-02
1.712691532811726702e+01,1.000000000000000000e+00,6.938066333839540079e+00,6.937346860104671720e+00,9.999765047311794108e-03
1.409006168334936637e+00,1.000000000000000000e+00,9.442928215058323360e+00,4.287719649951226231e+00,9.948611142664607124e-03
6.394892821674559080e+00,1.000000000000000000e+00,7.209140373976533844e+00,4.392378020374090752e+00,9.971751215136714919e-03
3.457783024953820927e+01,1.000000000000000000e+00,3.308356389105038264e+00,9.528022827059320576e+00,1.006229211550713210e-02
2.228790671778177312e+01,1.000000000000000000e+00,9.796199193061781330e+00,9.702865254095392800e+00,9.999120224161842096e-03
2.627522581972888105e+01,1.000000000000000000e+00,1.228772148932267827e+00,6.416546790583796955e+00,1.005185452327972406e-02
1.064330971597613917e+01,1.000000000000000000e+00,2.288321759571814162e+00,3.023722060469198336e+00,1.000728679097947528e-02
1.740010651244903883e+01,1.000000000000000000e+00,9.729375224504654085e+00,8.419595700403867511e+00,9.986831935386618689e-03
1.868135488089977425e+00,1.000000000000000000e+00,9.907598908283240746e+00,4.628666172505099041e+00,9.947288420577351034e-03
4.375590609340607173e+00,1.000000000000000000e+00,5.224403015635167513e+00,2.934427447083949314e+00,9.977145281217219414e-03
2.585048359032621335e+01,1.000000000000000000e+00,3.945521408726096801e+00,7.688801155711040280e+00,1.003757500373369041e-02
3.438792141704784910e+01,1.000000000000000000e+00,2.873365621807298709e+00,9.254836272143599274e+00,1.006381087342472953e-02
2.351522952156638979e+01,1.000000000000000000e+00,5.952917285253257695e+00,8.092453623022297649e+00,1.002139012308523799e-02
8.186475754158891505e+00,1.000000000000000000e+00,8.125747751713586098e+00,5.361114155839386441e+00,9.972412015574971811e-03
-1.769310996532666769e+00,1.000000000000000000e+00,9.869286507541959352e+00,3.678399188391098029e+00,9.937967161554791054e-03
3.152771011090836595e+01,1.000000000000000000e+00,2.822906937093139224e+00,8.543778249562310023e+00,1.005718281948375127e-02
6.745037516789694543e+00,1.000000000000000000e+00,5.547334062447394132e+00,3.663161817400482079e+00,9.981052775125598062e-03
1.518085669536567295e+01,1.000000000000000000e+00,5.651831440875628942e+00,5.811924104339838415e+00,1.000162041406969446e-02
8.164439133676621552e+00,1.000000000000000000e+00,2.686751601308301485e+00,2.632958274664255249e+00,9.999453664973371667e-03
1.625518603216684710e+01,1.000000000000000000e+00,6.504818652743388441e+00,6.590759847291637996e+00,1.000071010727636087e-02
1.387406904254083706e+01,1.000000000000000000e+00,1.761649243642101625e+00,3.609958436589687736e+00,1.001839437797420913e-02
4.036289637108728456e+00,1.000000000000000000e+00,5.032939986289182599e+00,2.749813703005212773e+00,9.977378190508175496e-03
2.853056402376981104e+00,1.000000000000000000e+00,4.597649593478308816e+00,2.244523473264040447e+00,9.976713778524782736e-03
8.700512640683575327e+00,1.000000000000000000e+00,1.668910469090416626e+00,2.225094982350227291e+00,1.000557160305676728e-02
-7.725065131703257926e+00,1.000000000000000000e+00,6.857479467972860121e+00,7.011163553318100483e-01,9.938338757417779223e-03
8.302651545676569711e+00,1.000000000000000000e+00,5.436285612129124978e+00,4.018089228706868354e+00,9.985905100836606207e-03
2.352978395642676546e+01,1.000000000000000000e+00,3.119196722824415513e+00,6.695514464110537745e+00,1.003569419355319209e-02
2.916444597549417495e+01,1.000000000000000000e+00,5.045455766506481865e+00,9.032892870222195114e+00,1.003992210501030921e-02
3.625984401407023938e+01,1.000000000000000000e+00,1.598936478688220975e+00,9.082816212277071699e+00,1.007484771369354312e-02
6.236223463272595247e+00,1.000000000000000000e+00,5.498299322906645692e+00,3.532610331183540175e+00,9.980455054963520770e-03
1.828443558836550409e+01,1.000000000000000000e+00,1.219823943375729636e+00,4.421482743496579104e+00,1.003209393198809668e-02
5.521893771943760854e+00,1.000000000000000000e+00,9.353645079266719620e+00,5.287008393730191713e+00,9.959288265680361560e-03
7.000398677554011684e+00,1.000000000000000000e+00,9.402863868945491532e+00,5.675851325456297225e+00,9.962801710465984950e-03
2.315891357328097655e+01,1.000000000000000000e+00,2.654542811788570766e+00,6.376250732286397493e+00,1.003717871743461075e-02
1.371090336692101452e+01,1.000000000000000000e+00,8.284301771412565074e+00,6.837528674537066919e+00,9.985475467129419080e-03
3.060309522199165500e+01,1.000000000000000000e+00,1.457154219789992267e+00,7.616546374748709880e+00,1.006144057403119893e-02
-3.997487146167412408e+00,1.000000000000000000e+00,8.805604182267536828e+00,2.610015518018944380e+00,9.938070484839144764e-03
5.671332164624927508e+00,1.000000000000000000e+00,8.830951417263158021e+00,5.055927207514455901e+00,9.962016491212503586e-03
2.037414761788451045e+01,1.000000000000000000e+00,4.412273872679060460e+00,6.540184516825707561e+00,1.002124650101205057e-02
9.436049803686888282e+00,1.000000000000000000e+00,3.574794821794854194e+00,3.348471580872861786e+00,9.997862596227969495e-03
9.013509924630170644e+00,1.000000000000000000e+00,3.426385375472296158e-01,1.671502923357912618e+00,1.001343780572369439e-02
1.921678682557929818e+01,1.000000000000000000e+00,7.113509255581718094e+00,7.549774777882570120e+00,1.000436827923694393e-02
-6.665785655215409333e-01,1.000000000000000000e+00,9.569698990426173779e+00,3.819259558808205668e+00,9.942407567382257824e-03
1.866658546512823236e+01,1.000000000000000000e+00,8.101402401866838687e+00,7.983979340666031987e+00,9.998555345821400278e-03
1.596988085836849258e+01,1.000000000000000000e+00,9.550835890867494626e+00,7.980247799669689002e+00,9.984283602751451228e-03
3.092671086268700265e+01,1.000000000000000000e+00,3.777942104282483449e+00,8.783385376877273387e+00,1.005011081137489014e-02
6.354489449105614085e+00,1.000000000000000000e+00,4.176232946139203150e+00,2.897633697857636470e+00,9.987271873009248915e-03
1.087154139647635986e+01,1.000000000000000000e+00,8.644623480115697589e+00,6.281078319910563756e+00,9.976335384548336987e-03
2.913942931687592974e+01,1.000000000000000000e+00,6.584387295803560747e+00,9.799089185508057298e+00,1.003205758657202927e-02
2.347654934455137621e+01,1.000000000000000000e+00,2.086919130134234912e-01,5.187958867511149208e+00,1.004987944205155970e-02
-3.021893587211033516e+00,1.000000000000000000e+00,8.882849708219882956e+00,2.916778581535188763e+00,9.940259034672086283e-03
1.326767661189481196e+01,1.000000000000000000e+00,3.728099150115917748e+00,4.408216870922059272e+00,1.000667125949158964e-02
1.541227173805685347e+01,1.000000000000000000e+00,5.286346582418222084e-03,3.071382074732440515e+00,1.003062431687108853e-02
1.381351024397572225e+01,1.000000000000000000e+00,5.169172097325459347e+00,5.254318684096908498e+00,1.000074889463168845e-02
2.795640525592617553e+00,1.000000000000000000e+00,2.089268221023092842e+00,1.017753469919797649e+00,9.989177230505779520e-03
3.856462313638796768e+00,1.000000000000000000e+00,2.871231924440986738e+00,1.648801631600075313e+00,9.987734562616448070e-03
6.257024092012812844e+00,1.000000000000000000e+00,7.247318553658774754e+00,4.365790510110896250e+00,9.971222338825306425e-03
-6.746827949562125504e+00,1.000000000000000000e+00,9.380347817544077316e+00,2.252220014499811462e+00,9.928542693254615442e-03
-8.904991817848962654e+00,1.000000000000000000e+00,6.167756385495576588e+00,9.809718190529781445e-02,9.939253532900520910e-03
1.797138438852018893e+01,1.000000000000000000e+00,4.505851953754257622e+00,5.959645098661986218e+00,1.001454989407013670e-02
4.302855136826088334e+00,1.000000000000000000e+00,8.712560094025240787e+00,4.685554732431418401e+00,9.959763140226819689e-03
2.113969090616789970e+01,1.000000000000000000e+00,3.894534582435445813e+00,6.469395076951190759e+00,1.002565910864950359e-02
6.619994144026370542e+00,1.000000000000000000e+00,2.928357530014513710e-01,9.836403126002002395e-01,1.000687179001092872e-02
4.250647149080861276e+00,1.000000000000000000e+00,7.346438808630882278e+00,3.945324456854967465e+00,9.965893941001165851e-03
4.953595646803695907e+00,1.000000000000000000e+00,4.499575740198123341e+00,2.712258380113993006e+00,9.982152680447244769e-03
1.188530105902110634e+01,1.000000000000000000e+00,2.530469311742958638e+00,3.461828874085524088e+00,1.000924766190355170e-02
-1.213239331022675849e+01,1.000000000000000000e+00,8.150879145482605281e+00,2.098866792504150425e-01,9.920562828633778737e-03
1.576861608504454360e+01,1.000000000000000000e+00,5.426495033331272921e+00,5.865320136183171940e+00,1.000451467220881373e-02
-8.277934661175383013e+00,1.000000000000000000e+00,5.699518283654776418e+00,1.520455329403036515e-02,9.943228074164291164e-03
3.993084573031941886e+01,1.000000000000000000e+00,1.353796227232484384e+00,9.897663753774191164e+00,1.008537391148561085e-02
7.822255827643323833e+00,1.000000000000000000e+00,2.532497461241510983e+00,2.473639674569743097e+00,9.999593460799528072e-03
1.758875683914648747e+01,1.000000000000000000e+00,7.660610942563095271e-02,3.645969383675287112e+00,1.003571205322704128e-02
2.024570137180582918e+01,1.000000000000000000e+00,5.979162809240018639e+00,7.284638036096827918e+00,1.001303938807146694e-02
1.469680799914738145e+01,1.000000000000000000e+00,7.452286668332267716e+00,6.627854725529257252e+00,9.991657344341502503e-03
3.277438807470071680e+01,1.000000000000000000e+00,9.767436924002537157e-01,7.909138184419455264e+00,1.006939874712330270e-02
2.161469649306694407e+01,1.000000000000000000e+00,1.955683347525996041e+00,5.613172944083224536e+00,1.003635173244721290e-02
3.127536045050474911e+01,1.000000000000000000e+00,3.327659270041402273e+00,8.684476053340828727e+00,1.005331746342529552e-02
2.611484614674125293e+00,1.000000000000000000e+00,2.880903101671339339e-01,3.768519978761264433e-02,9.997494764838698450e-03
-3.588112339753227076e+00,1.000000000000000000e+00,8.617872490544337793e+00,2.641746026113814594e+00,9.940130984405212006e-03
1.376336993163666378e+01,1.000000000000000000e+00,3.293138956681519680e+00,4.276181711795791429e+00,1.000975270751275868e-02
-1.171147381446423719e+00,1.000000000000000000e+00,6.424512095465434669e+00,2.154189409119080523e+00,9.957204474588398843e-03
1.657490619145664112e+01,1.000000000000000000e+00,1.376331892730001671e+00,4.062451838720110509e+00,1.002684077936453685e-02
1.524163705603262198e+00,1.000000000000000000e+00,9.869335669056241045e+00,4.576031430356632512e+00,9.947065607410853980e-03
9.735720768052450680e+00,1.000000000000000000e+00,6.852769299429240846e+00,5.087340212856274135e+00,9.982182316448616477e-03
1.318108761812032803e+01,1.000000000000000000e+00,4.713121707215139899e-01,2.731623557977972183e+00,1.002231164079488493e-02
2.741334636324361540e+01,1.000000000000000000e+00,2.245961933170765867e+00,7.198607931725359066e+00,1.004961895961031977e-02
2.882015608590863920e+01,1.000000000000000000e+00,2.184598594025990437e+00,7.519928930660389810e+00,1.005337771540872234e-02
-1.571809057814807398e+00,1.000000000000000000e+00,6.835952174699047923e+00,2.240208926556835678e+00,9.954027598986888575e-03
1.448811681244910154e+01,1.000000000000000000e+00,1.542137364373389330e+00,3.641320503107242423e+00,1.002124244854808027e-02
-2.893611494424617625e+00,1.000000000000000000e+00,7.366811054404353243e+00,2.156543042915670672e+00,9.947966547691000985e-03
1.232457359598224400e+01,1.000000000000000000e+00,8.093601465691534713e+00,6.359062356032443297e+00,9.982761276501357986e-03
-1.007415965292549842e+01,1.000000000000000000e+00,8.746524201980507840e+00,1.125001498037223602e+00,9.923848446657595329e-03
1.478367663205834681e+01,1.000000000000000000e+00,3.846994954046310866e+00,4.791504876914896904e+00,1.000953671436617849e-02
2.102829218902489927e+01,1.000000000000000000e+00,1.313885799738033766e+00,5.157616235127403748e+00,1.003861577831682145e-02
1.772114228290053362e+01,1.000000000000000000e+00,9.542881597128138882e-01,4.136916052834581414e+00,1.003181811094783042e-02
1.821138041797523854e+01,1.000000000000000000e+00,2.878368334988418376e+00,5.231552145254592112e+00,1.002351368181852130e-02
2.331500528936963690e+01,1.000000000000000000e+00,5.968665389038367408e+00,8.012103150850171218e+00,1.002037451382657880e-02
-6.301297656426546823e+00,1.000000000000000000e+00,8.751180647652075706e+00,2.019451751897491043e+00,9.932526639232717655e-03
2.516166326419279731e+00,1.000000000000000000e+00,1.490877960390323276e+00,5.808241761601329323e-01,9.990950003189157450e-03
1.206170737962405504e+01,1.000000000000000000e+00,3.357803245678704585e+00,3.965535006611762281e+00,1.000594729708725525e-02
1.914931129558471312e+01,1.000000000000000000e+00,9.952304526946996077e+00,8.966901767597661888e+00,9.990182115787079806e-03
2.195939859696566998e+01,1.000000000000000000e+00,7.777233232666004525e+00,8.652684742023717845e+00,1.000877647428008964e-02
-5.714065873013415287e-01,1.000000000000000000e+00,3.148943910984334238e+00,6.805671899403442637e-01,9.975144230757505143e-03
-1.104133732213954566e+01,1.000000000000000000e+00,8.900368042487295739e+00,9.396645032018735577e-01,9.920223915478454044e-03
-3.363458365761464286e+00,1.000000000000000000e+00,7.937668488231738095e+00,2.315585017034829995e+00,9.943709053164981326e-03
2.814201801376098899e+01,1.000000000000000000e+00,4.919755337118104421e+00,8.728143636892580659e+00,1.003806755424239971e-02
-8.573908149443107973e+00,1.000000000000000000e+00,6.259287026500954809e+00,1.978876510673521771e-01,9.939407879157244330e-03
2.063351067453366383e+01,1.000000000000000000e+00,6.975475243180200735e+00,7.875605165748982728e+00,1.000907305512842294e-02
6.566513690587261198e-01,1.000000000000000000e+00,2.931184708374423575e+00,8.553905610407186444e-01,9.979190169323772647e-03
1.274746967018920429e+01,1.000000000000000000e+00,2.966501750180766450e+00,3.892325064278632230e+00,1.000917162983592894e-02
-4.217109392548339386e+00,1.000000000000000000e+00,6.008378969772749656e+00,1.209680124353240682e+00,9.951983744088415199e-03
1.985954058710822778e+01,1.000000000000000000e+00,5.063327646261689630e+00,6.708662205585328664e+00,1.001642003824120518e-02
3.650248793500767874e+01,1.000000000000000000e+00,3.177503709343121319e+00,9.937951050518185170e+00,1.006769141948427558e-02
2.446768951618526700e+01,1.000000000000000000e+00,8.972437112855073948e+00,9.886619832163605182e+00,1.000918771579281490e-02
1.056685823564000870e+01,1.000000000000000000e+00,8.598534666332204424e+00,6.184639239911017050e+00,9.975943937965822336e-03
-2.252219407914246130e+00,1.000000000000000000e+00,6.802725191487263956e+00,2.061898357303947549e+00,9.952620449050177814e-03
1.083348288644374868e+01,1.000000000000000000e+00,9.140880294567324427e+00,6.498626246656157512e+00,9.973418347652349136e-03
1.112541152369159825e+01,1.000000000000000000e+00,5.080144705954129591e+00,4.568357565481583116e+00,9.994840499242730117e-03
-7.130617786829899885e+00,1.000000000000000000e+00,6.229733133032359760e+00,5.967376312676064831e-01,9.943812355511127271e-03
2.052424656168862072e+01,1.000000000000000000e+00,8.996609336862739781e+00,8.868024017472887266e+00,9.998659018461589915e-03
1.549891646448795868e+01,1.000000000000000000e+00,2.722388584900647945e+00,4.514507307627094512e+00,1.001810330449750056e-02
2.802414946747734348e+01,1.000000000000000000e+00,3.348018994231836132e+00,7.881696574868439775e+00,1.004532961328790351e-02
1.834608087251574560e+01,1.000000000000000000e+00,6.886376614309480892e+00,7.252502255151908273e+00,1.000378845206404549e-02
3.250942227100149751e+01,1.000000000000000000e+00,5.910400338269783393e-01,7.594364854601121984e+00,1.007003987521245224e-02
1.865979164216438591e+01,1.000000000000000000e+00,2.393508755832368884e+00,5.090040637439537718e+00,1.002690235409256329e-02
-9.437299579261265947e+00,1.000000000000000000e+00,7.375126150010490100e+00,5.669235715858267355e-01,9.931798256444961115e-03
